[17308:11216:0219/112849.654:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[17308:11216:0219/112849.695:ERROR:os_crypt_win.cc(100)] Failed to decrypt: Key not valid for use in specified state. (0x8009000B)
[17308:7028:0219/112849.712:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[17308:11216:0219/112849.738:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[16328:18144:0219/112853.115:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-681702D53FAADED4D70D391FA90FF609 will be ignored
[17308:6960:0219/112857.195:ERROR:cast_crl.cc(443)] CRL - Verification failed.
[17308:6960:0219/112901.119:ERROR:cast_crl.cc(443)] CRL - Verification failed.
[17308:6960:0219/113832.101:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=70})
[17308:6960:0219/113833.121:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=72})
[17308:6960:0219/113834.097:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=74})
[17308:6960:0219/113835.125:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=75})
[17308:6960:0219/113838.099:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=74})
[17308:6960:0219/113840.102:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=73})
[17308:6960:0219/113841.100:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=72})
[17308:6960:0219/113842.103:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=71})
[17308:6960:0219/113843.122:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=69})
[17308:6960:0219/113844.103:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=67})
[17308:6960:0219/113846.104:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=68})
[17308:6960:0219/113847.109:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=69})
[17308:6960:0219/113848.109:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=70})
[17308:6960:0219/113849.110:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=71})
[17308:6960:0219/113850.112:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=72})
[17308:6960:0219/113852.115:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=73})
[17308:6960:0219/113853.115:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=72})
[17308:6960:0219/113854.114:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=74})
[17308:6960:0219/113855.113:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=75})
[17308:6960:0219/113856.112:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=74})
[17308:6960:0219/113859.120:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=73})
[17308:6960:0219/113900.124:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=72})
[17308:6960:0219/113901.124:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=100})
[17308:11216:0219/113904.020:VERBOSE1:device_event_log_impl.cc(198)] [11:39:04.020] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[17308:11216:0219/113904.020:VERBOSE1:device_event_log_impl.cc(198)] [11:39:04.020] Display: EVENT: screen_win.cc:895 Display[1060798626] bounds=[0,0 2048x1152], workarea=[0,0 2048x1104], scale=1.25, rotation=0, panel_rotation=0 external detected
[17308:11216:0219/113905.173:VERBOSE1:device_event_log_impl.cc(198)] [11:39:05.173] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[17308:11216:0219/113905.173:VERBOSE1:device_event_log_impl.cc(198)] [11:39:05.173] Display: EVENT: screen_win.cc:895 Display[1060798626] bounds=[0,0 2048x1152], workarea=[0,0 2048x1104], scale=1.25, rotation=0, panel_rotation=0 external detected
[17308:6960:0219/113914.280:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=86})
[17308:6960:0219/113916.281:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=85})
[17308:6960:0219/113917.283:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=86})
[17308:6960:0219/113919.281:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=100})
[17308:11216:0219/113919.754:VERBOSE1:device_event_log_impl.cc(198)] [11:39:19.754] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[17308:11216:0219/113919.754:VERBOSE1:device_event_log_impl.cc(198)] [11:39:19.755] Display: EVENT: screen_win.cc:895 Display[1060798626] bounds=[0,0 2048x1152], workarea=[0,0 2048x1104], scale=1.25, rotation=0, panel_rotation=0 external detected
[17308:6960:0219/113929.133:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=69})
[17308:6960:0219/113931.137:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=70})
[17308:6960:0219/113932.137:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=72})
[17308:6960:0219/113934.140:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=71})
[17308:6960:0219/113935.141:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=72})
[17308:6960:0219/113937.141:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=73})
[17308:6960:0219/113939.139:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=72})
[17308:6960:0219/113941.144:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=70})
[17308:6960:0219/113943.146:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=69})
[17308:6960:0219/113945.141:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=68})
[17308:6960:0219/113946.140:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=67})
[17308:6960:0219/113947.142:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=65})
[17308:6960:0219/113948.150:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=66})
[17308:6960:0219/113950.145:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=65})
[17308:6960:0219/113951.153:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=64})
[17308:6960:0219/113953.152:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=63})
[17308:6960:0219/113955.159:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=64})
[17308:6960:0219/113957.179:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=100})
[6636:8076:0219/114005.755:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[6636:8076:0219/114005.761:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[6636:8076:0219/114005.762:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[6636:8076:0219/114005.784:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[6636:8076:0219/114005.785:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[6636:8076:0219/114005.785:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[17308:6960:0219/114007.156:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=66})
[17308:6960:0219/114009.158:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=65})
[17308:6960:0219/114010.247:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=68})
[17308:6960:0219/114011.248:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=100})
[17308:11216:0219/114028.386:VERBOSE1:device_event_log_impl.cc(198)] [11:40:28.386] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[17308:11216:0219/114028.386:VERBOSE1:device_event_log_impl.cc(198)] [11:40:28.386] Display: EVENT: screen_win.cc:895 Display[1060798626] bounds=[0,0 2048x1152], workarea=[0,0 2048x1104], scale=1.25, rotation=0, panel_rotation=0 external detected
[17308:6960:0219/114036.176:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=67})
[17308:6960:0219/114037.185:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=64})
[17308:6960:0219/114038.175:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=61})
[17308:6960:0219/114039.736:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=60})
[17308:6960:0219/114040.416:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=62})
[17308:6960:0219/114041.417:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=64})
[17308:6960:0219/114042.417:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=65})
[17308:6960:0219/114043.416:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=67})
[17308:6960:0219/114044.417:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=69})
[17308:11216:0219/114045.049:VERBOSE1:device_event_log_impl.cc(198)] [11:40:45.049] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[17308:11216:0219/114045.049:VERBOSE1:device_event_log_impl.cc(198)] [11:40:45.049] Display: EVENT: screen_win.cc:895 Display[1060798626] bounds=[0,0 2048x1152], workarea=[0,0 2048x1104], scale=1.25, rotation=0, panel_rotation=0 external detected
[17308:6960:0219/114046.178:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=68})
[17308:6960:0219/114048.180:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=69})
[17308:6960:0219/114049.188:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=72})
[17308:6960:0219/114050.185:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=70})
[17308:6960:0219/114051.189:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=68})
[17308:6960:0219/114052.187:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=67})
[17308:6960:0219/114055.207:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=68})
[17308:6960:0219/114056.207:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=100})
[17308:11216:0219/114059.061:VERBOSE1:device_event_log_impl.cc(198)] [11:40:59.061] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[17308:11216:0219/114059.061:VERBOSE1:device_event_log_impl.cc(198)] [11:40:59.061] Display: EVENT: screen_win.cc:895 Display[1060798626] bounds=[0,0 2048x1152], workarea=[0,0 2048x1104], scale=1.25, rotation=0, panel_rotation=0 external detected
[17308:6960:0219/114106.427:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=70})
[17308:6960:0219/114107.426:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=69})
[17308:11216:0219/114109.065:VERBOSE1:device_event_log_impl.cc(198)] [11:41:09.066] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[17308:11216:0219/114109.065:VERBOSE1:device_event_log_impl.cc(198)] [11:41:09.066] Display: EVENT: screen_win.cc:895 Display[1060798626] bounds=[0,0 2048x1152], workarea=[0,0 2048x1104], scale=1.25, rotation=0, panel_rotation=0 external detected
[17308:6960:0219/114109.199:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=67})
[17308:6960:0219/114110.205:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=66})
[17308:6960:0219/114111.200:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=67})
[17308:6960:0219/114113.214:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=68})
[17308:6960:0219/114114.214:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=69})
[17308:6960:0219/114115.214:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=72})
[17308:11216:0219/114115.521:VERBOSE1:device_event_log_impl.cc(198)] [11:41:15.522] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[17308:11216:0219/114115.521:VERBOSE1:device_event_log_impl.cc(198)] [11:41:15.522] Display: EVENT: screen_win.cc:895 Display[1060798626] bounds=[0,0 2048x1152], workarea=[0,0 2048x1104], scale=1.25, rotation=0, panel_rotation=0 external detected
[17308:6960:0219/114116.206:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=71})
[17308:6960:0219/114117.283:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=70})
[17308:6960:0219/114118.201:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=68})
[17308:6960:0219/114120.201:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=69})
[17308:6960:0219/114121.209:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=70})
[17308:6960:0219/114122.206:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=100})
[17308:11216:0219/114122.340:VERBOSE1:device_event_log_impl.cc(198)] [11:41:22.340] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[17308:11216:0219/114122.340:VERBOSE1:device_event_log_impl.cc(198)] [11:41:22.340] Display: EVENT: screen_win.cc:895 Display[1060798626] bounds=[0,0 2048x1152], workarea=[0,0 2048x1104], scale=1.25, rotation=0, panel_rotation=0 external detected
[17308:6960:0219/114132.370:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=75})
[17308:6960:0219/114133.370:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=78})
[17308:6960:0219/114134.371:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=80})
[17308:11216:0219/114135.322:VERBOSE1:device_event_log_impl.cc(198)] [11:41:35.323] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[17308:11216:0219/114135.323:VERBOSE1:device_event_log_impl.cc(198)] [11:41:35.323] Display: EVENT: screen_win.cc:895 Display[1060798626] bounds=[0,0 2048x1152], workarea=[0,0 2048x1104], scale=1.25, rotation=0, panel_rotation=0 external detected
[17308:6960:0219/114135.370:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=100})
[17308:11216:0219/114137.398:VERBOSE1:device_event_log_impl.cc(198)] [11:41:37.398] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[17308:11216:0219/114137.398:VERBOSE1:device_event_log_impl.cc(198)] [11:41:37.398] Display: EVENT: screen_win.cc:895 Display[1060798626] bounds=[0,0 2048x1152], workarea=[0,0 2048x1104], scale=1.25, rotation=0, panel_rotation=0 external detected
[17308:6960:0219/114145.274:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=82})
[17308:6960:0219/114146.274:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=81})
[17308:6960:0219/114148.276:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=82})
[17308:6960:0219/114149.276:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=84})
[17308:6960:0219/114152.276:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=83})
[17308:6960:0219/114153.276:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=84})
[17308:6960:0219/114155.276:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=100})
[17308:11216:0219/114200.925:VERBOSE1:device_event_log_impl.cc(198)] [11:42:00.926] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[17308:11216:0219/114200.925:VERBOSE1:device_event_log_impl.cc(198)] [11:42:00.926] Display: EVENT: screen_win.cc:895 Display[1060798626] bounds=[0,0 2048x1152], workarea=[0,0 2048x1104], scale=1.25, rotation=0, panel_rotation=0 external detected
[17308:6960:0219/114209.236:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=66})
[17308:6960:0219/114211.232:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=65})
[17308:6960:0219/114212.242:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=64})
[17308:6960:0219/114213.233:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=63})
[17308:6960:0219/114214.235:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=62})
[17308:6960:0219/114217.277:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=64})
[17308:6960:0219/114218.278:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=66})
[17308:6960:0219/114219.278:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=68})
[17308:6960:0219/114220.280:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=69})
[17308:11216:0219/114220.626:VERBOSE1:device_event_log_impl.cc(198)] [11:42:20.627] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[17308:11216:0219/114220.626:VERBOSE1:device_event_log_impl.cc(198)] [11:42:20.627] Display: EVENT: screen_win.cc:895 Display[1060798626] bounds=[0,0 2048x1152], workarea=[0,0 2048x1104], scale=1.25, rotation=0, panel_rotation=0 external detected
[17308:6960:0219/114221.252:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=70})
[17308:6960:0219/114223.243:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=71})
[17308:6960:0219/114226.453:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=73})
[17308:6960:0219/114229.453:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=74})
[17308:6960:0219/114231.453:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=75})
[17308:6960:0219/114232.452:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=100})
[17308:11216:0219/114244.926:VERBOSE1:device_event_log_impl.cc(198)] [11:42:44.926] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[17308:11216:0219/114244.926:VERBOSE1:device_event_log_impl.cc(198)] [11:42:44.926] Display: EVENT: screen_win.cc:895 Display[1060798626] bounds=[0,0 2048x1152], workarea=[0,0 2048x1104], scale=1.25, rotation=0, panel_rotation=0 external detected
[17308:6960:0219/114251.262:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=71})
[6636:8076:0219/114252.225:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[6636:8076:0219/114252.231:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[6636:8076:0219/114252.231:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[6636:8076:0219/114252.254:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[6636:8076:0219/114252.254:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[6636:8076:0219/114252.254:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[17308:6960:0219/114252.266:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=69})
[17308:6960:0219/114253.269:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=66})
[17308:6960:0219/114254.263:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=63})
[17308:6960:0219/114255.265:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=61})
[17308:6960:0219/114257.268:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=62})
[17308:6960:0219/114258.331:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=64})
[17308:6960:0219/114259.329:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=66})
[17308:6960:0219/114300.331:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=68})
[17308:6960:0219/114301.330:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=70})
[17308:6960:0219/114302.332:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=72})
[17308:6960:0219/114303.332:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=75})
[17308:6960:0219/114304.332:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=77})
[17308:6960:0219/114305.331:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=80})
[17308:11216:0219/114305.508:VERBOSE1:device_event_log_impl.cc(198)] [11:43:05.507] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[17308:11216:0219/114305.508:VERBOSE1:device_event_log_impl.cc(198)] [11:43:05.508] Display: EVENT: screen_win.cc:895 Display[1060798626] bounds=[0,0 2048x1152], workarea=[0,0 2048x1104], scale=1.25, rotation=0, panel_rotation=0 external detected
[17308:6960:0219/114307.273:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=81})
[17308:6960:0219/114308.272:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=79})
[17308:6960:0219/114309.277:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=77})
[17308:6960:0219/114310.317:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=76})
[17308:6960:0219/114313.281:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=75})
[17308:6960:0219/114314.309:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000014C0015AD40}, {new_limit=74})
